"user_id","credit","gender","city"
1,3231.99,"Male","Turin"
2,7988.9,"Female","Rome"
3,4385.28,"Female","Naples"
4,8888.67,"Male","Turin"
5,9434.44,"Female","Naples"
6,932.79,"Female","Palermo"
7,5517,"Male","Turin"
8,8977.98,"Male","Turin"
9,5738.63,"Male","Turin"
10,4837.84,"Female","Rome"
11,9589.92,"Female","Milan"
12,4806.67,"Female","Naples"
13,6936.92,"Female","Turin"
14,5940.02,"Male","Naples"
15,1477.78,"Male","Rome"
16,9048.34,"Female","Palermo"
17,2837.83,"Female","Palermo"
18,899.57,"Female","Milan"
19,3615.25,"Male","Naples"
20,9567.78,"Female","Palermo"
21,8950.62,"Male","Rome"
22,7081.63,"Female","Turin"
23,6584.81,"Male","Milan"
24,9945.56,"Male","Turin"
25,6729.21,"Male","Palermo"
26,7231.04,"Female","Palermo"
27,5668.63,"Female","Palermo"
28,6144.35,"Male","Palermo"
29,3247.02,"Male","Rome"
30,1897.58,"Male","Milan"
31,9648.73,"Female","Rome"
32,9071.84,"Male","Milan"
33,7061.7,"Female","Palermo"
34,8056.94,"Female","Palermo"
35,733.83,"Female","Rome"
36,5039.06,"Female","Milan"
37,7705.37,"Female","Palermo"
38,2555.88,"Female","Turin"
39,3522.72,"Female","Milan"
40,2700.44,"Male","Milan"
41,1856.6,"Female","Naples"
42,4438.19,"Female","Rome"
43,4430.38,"Female","Rome"
44,4004.03,"Male","Palermo"
45,1948.23,"Female","Palermo"
46,1818.66,"Female","Naples"
47,2713.82,"Female","Milan"
48,4926.64,"Male","Palermo"
49,3026.74,"Female","Palermo"
50,8649.36,"Female","Naples"
51,935.4,"Male","Naples"
52,4700.9,"Female","Rome"
53,8089.79,"Male","Turin"
54,1658.04,"Female","Milan"
55,5829.01,"Male","Rome"
56,2462.05,"Male","Milan"
57,1711.55,"Male","Turin"
58,7656.42,"Male","Palermo"
59,9002.93,"Male","Rome"
60,4057.4,"Male","Rome"
61,6818.59,"Male","Rome"
62,1400.99,"Female","Palermo"
63,4147.71,"Female","Naples"
64,3106.64,"Female","Rome"
65,8239.08,"Male","Milan"
66,4760.91,"Female","Milan"
67,8195.61,"Male","Rome"
68,8217.7,"Male","Milan"
69,8046.25,"Female","Rome"
70,4678.4,"Male","Palermo"
71,7667.51,"Female","Milan"
72,6477.6,"Female","Naples"
73,7246.73,"Female","Palermo"
74,505.94,"Female","Turin"
75,5015.51,"Male","Palermo"
76,2591.13,"Male","Milan"
77,4108.26,"Male","Rome"
78,6321.32,"Female","Turin"
79,3842.08,"Female","Milan"
80,1555.79,"Female","Palermo"
81,2814.38,"Female","Rome"
82,6846.53,"Male","Palermo"
83,4467.64,"Male","Rome"
84,7987.86,"Male","Turin"
85,1477.21,"Male","Naples"
86,4631.48,"Female","Rome"
87,9857.09,"Female","Rome"
88,8983.99,"Male","Milan"
89,8921.46,"Male","Turin"
90,2163,"Female","Milan"
91,1741.61,"Female","Rome"
92,6704.47,"Male","Palermo"
93,3763.41,"Male","Palermo"
94,6739.2,"Female","Rome"
95,3543.55,"Female","Rome"
96,2283.07,"Male","Palermo"
97,7931.8,"Male","Palermo"
98,1389.15,"Female","Milan"
99,4934.4,"Male","Milan"
100,5359.3,"Female","Palermo"
